,daylength,sw_rad_mean,sw_rad_stdDev,tmax_max,tmax_mean,tmax_min,tmax_stdDev,tmin_max,tmin_mean,tmin_min,tmin_stdDev,vp_mean,vp_stdDev,p_max,p_mean,p_min,p_stdDev,p_sum,prism_tmax_max,prism_tmax_mean,prism_tmax_min,prism_tmax_stdDev,prism_tmin_max,prism_tmin_mean,prism_tmin_min,prism_tmin_stdDev,tdmean_max,tdmean_mean,tdmean_min,tdmean_stdDev,vpd_max_max,vpd_max_mean,vpd_max_min,vpd_max_stdDev,vpd_min_max,vpd_min_mean,vpd_min_min,vpd_min_stdDev,scf,Q_06191500,Q_06192500,Q_06200000
2001-02-15,37041.395527304536,269.4515228484071,63.85023477894936,4.666785742810881,-0.09046210282664774,-7.863401600876519,4.181868954247322,-6.655977673066603,-11.018035942524598,-15.86918448460916,3.5650626114938406,238.79087778167118,64.00820225946457,0.04146014684905997,0.003864511443473901,0.0,0.01101075740548598,0.049613480789420544,5.00192375564504,0.8834663608099733,-5.04419468478817,3.5017720408395894,-4.928247956580684,-11.147772101068682,-19.589619220032144,5.083733524468979,-7.938202890167544,-12.082202329978848,-17.446496589949625,3.799071632342269,1.111558258265786,0.4309982159242251,0.17378015788771234,0.31266409698056835,1.111558258265786,0.4309982159242251,0.17378015788771234,0.31266409698056835,0.8896567973812841,636.5714285714286,903.8571428571429,35.714285714285715
2001-02-22,38329.61856818538,341.0177019147105,67.8071536243099,5.0797769665253085,1.750700836190731,-1.1400641447718125,2.0138571622826325,-5.936437639628188,-12.021152045412874,-19.367192322997,4.8493809140050335,196.5441868554033,94.0342031336676,0.0,0.0,0.0,0.0,0.0,4.263787787656422,1.535169674763301,-1.2152766452504795,1.7280229933652933,-4.949561215658041,-10.243281786538162,-17.419568735539226,4.4711742329213395,-7.189907980908103,-11.079142339847703,-18.142182821653474,3.8138859711908193,0.5647940098308506,0.3595500521326791,0.2202712669623103,0.11653252547491598,0.5647940098308506,0.3595500521326791,0.2202712669623103,0.11653252547491598,0.9068641064005576,719.2857142857143,1006.7142857142857,83.14285714285714
2001-03-01,39658.73937535232,367.3148265078028,49.622954103100795,10.664723314808237,6.3414428647086805,0.5062349472238193,3.487509190810567,-3.591798147754707,-7.6302339742023575,-11.632369371965853,2.539179813181929,204.46503112194654,47.7386698849949,0.07704997081972721,0.0029348686295142144,0.0,0.012142261927690131,0.18810331889084148,10.445643838048056,6.023438761824633,-0.07562023421614097,3.303527457683087,-2.472985329617346,-7.604100407682465,-13.420763830914971,3.5133826697298014,-5.357547222040416,-11.251627001951752,-20.38955378807389,5.113468586011393,1.7895873527220874,0.9538617378339944,0.2095712567310858,0.5254418755757142,1.7895873527220874,0.9538617378339944,0.2095712567310858,0.5254418755757142,0.8390113717868068,757.5714285714286,989.2857142857143,80.71428571428571
2001-03-08,41021.67709997838,304.3830259912939,75.24242153170654,11.851114497318768,5.620766987051456,0.7559340480463065,3.6793920995784863,-1.7619929942666497,-5.409587556265569,-8.108545045267974,2.136297726542903,281.1082860181197,72.09863737928603,1.226728158265581,0.04833786285109872,0.0,0.18311062534047773,3.118171411128596,12.227721339863093,6.782860544159672,1.6617773676379195,3.6521405344986464,-1.6047635143448962,-4.445079684240135,-7.49073805261163,1.8838454829177824,-5.929252801564117,-7.321241401970606,-9.337061271193768,1.179301887063736,2.125616671844154,0.8240023421937461,0.15554861037378984,0.6657883750337334,2.125616671844154,0.8240023421937461,0.15554861037378984,0.6657883750337334,0.8726220829808996,796.0,1011.4285714285714,96.0
2001-03-15,42409.9543963897,406.53672164727965,45.16281269518996,12.689070373420474,7.76935534655096,2.3351960999606995,3.530782092830317,0.4177280629043657,-5.836652325531253,-12.346931435905482,4.7200060223332185,231.59964982020816,79.25383902867951,0.6187039242809714,0.0132576188985165,0.0,0.07265814745159105,1.311316539905685,11.533261653668625,6.117358897266223,-0.7195849173032174,3.9713078091882488,0.36055739027459577,-5.82664731788193,-11.437834411754205,4.4764663725527765,-2.2841118273291934,-8.320424331100797,-13.17189968327883,3.6892622899904985,1.6360169671924167,0.7585353399939939,0.31174578252606816,0.4524733825195824,1.6360169671924167,0.7585353399939939,0.31174578252606816,0.4524733825195824,0.7022360968713326,809.8571428571429,1037.142857142857,89.0
2001-03-22,43792.56122861004,353.19868262996835,83.95494533703226,13.04120875881052,7.164680831143353,1.6068709362306328,3.6127464556639666,-2.778793764168296,-4.933454401444017,-6.884415763328833,1.3453264167048002,269.9366796024251,65.31733792115142,0.8655555984739809,0.02350968693437676,0.0,0.11184648352968277,2.26433518774366,12.612529767113084,7.579985414988736,2.045015211998937,3.8815459215408894,-2.38551194670283,-4.144488595617543,-6.0459384321791925,1.2336918769804324,-3.0908616045707262,-7.143567004868183,-10.100812052320672,2.444583736280613,1.377469488102971,0.643440779493065,0.1806857161449574,0.38487223199976267,1.377469488102971,0.643440779493065,0.1806857161449574,0.38487223199976267,0.6815870250124203,892.1428571428571,1107.142857142857,93.57142857142857
2001-03-29,45180.83524827265,356.58388586933836,75.45376629366913,9.325212778065923,6.593096787316506,3.0518137573462467,2.0818422747939853,-1.1236092570452632,-4.7354269277866665,-9.951354573408386,2.820949831159625,298.25879340839464,80.30681918738267,0.6341327773448984,0.017298557589472185,0.0,0.0871299402219714,1.0903105206244252,9.045655621741997,6.8225942623409725,2.924166317892801,2.104960726461321,-1.0426733073236931,-4.267324888055551,-9.302774586586443,2.888010151217576,-5.193904960362501,-6.9452117100360224,-8.211306033160096,0.9456694782298141,1.0671318647932295,0.6143082790230054,0.16567175944120868,0.3167680039890047,1.0671318647932295,0.6143082790230054,0.16567175944120868,0.3167680039890047,0.5404412105501607,957.1428571428571,1201.4285714285713,97.85714285714286
2001-04-05,46542.50773511451,399.14854359082887,94.71897303045448,10.402170646284596,6.3928149246648776,2.5559799333840565,3.0145464377912066,-2.1526707750244336,-4.784331380924259,-7.453780796378608,1.7902296426013722,309.50187112344906,81.6305557569282,1.760229077322229,0.12408472691924145,0.0,0.3400514781340124,9.13930960308825,10.393240604622251,6.361772987508964,2.284642265168178,3.302121321757763,-1.8739767824125515,-4.237485461402266,-6.943956034778634,1.670460930202742,-3.12949027409765,-6.2705260940454375,-8.919466024725896,1.8819147790777289,1.1012964212685716,0.5825653856149557,0.17555419339808026,0.3232132993465711,1.1012964212685716,0.5825653856149557,0.17555419339808026,0.3232132993465711,0.8415168592143133,917.2857142857143,1138.5714285714287,97.57142857142857
2001-04-12,47873.99742347217,474.28376823621056,100.73816693474087,18.136690241271413,8.571761109224955,1.844620060290613,6.0091257943810765,-0.19482109453326527,-5.723012684278723,-9.214483444202024,2.9410679205063524,272.5725781511366,77.44729914581087,0.9335943920890384,0.03504068546084865,0.0,0.13518951326387085,3.1212238384764235,18.688934930256835,7.117844360155248,2.182992750807028,5.371117226523698,-2.3927742591124344,-6.288377778211298,-8.60224114983301,1.9583960752233447,-6.0767090159497155,-8.080825147959555,-11.663043686866624,1.934602546175147,1.5921007018160285,0.6665505390052385,0.2225598377887984,0.4414607262982787,1.5921007018160285,0.6665505390052385,0.2225598377887984,0.4414607262982787,0.8487063055288726,914.2857142857143,1144.2857142857142,96.0
2001-04-19,49191.33197220097,413.09879212998567,129.94546615871008,19.20904720203964,9.867335908734347,2.106497224455235,5.652684053997716,2.449908014907014,-1.5706744032949482,-5.682489231329447,2.8135775032672985,418.2206469901834,75.63782810260972,1.8262627364081407,0.07189134298027164,0.0,0.2348950186148253,10.065938202627123,17.42495884314364,9.514568520387133,1.5327368773639172,5.198312336977971,2.5728651418071946,-1.2244199413086259,-5.166879436534282,2.709217720461057,-1.7530991679216292,-4.138237417197684,-6.2067480805346165,1.3631312204449717,2.848933216292948,1.1484147355254422,0.08692088896823867,1.0742363100953165,2.848933216292948,1.1484147355254422,0.08692088896823867,1.0742363100953165,0.7843572908667263,1137.2857142857142,1332.857142857143,106.57142857142857
2001-04-26,50426.407440308525,454.6885071601557,93.97765133825186,20.9130921339344,15.097562277564403,5.951093788165176,5.592978069079599,4.395374640024329,0.8806131916202937,-5.9178289731243625,3.55405284072273,469.31360775923446,101.2469551659655,2.7146473914725022,0.08657695000016087,0.0,0.30377922142982755,21.47026180421073,20.82742062855284,16.01227275848959,4.9504139706365615,5.55788668757073,4.8654620136807685,1.8404521850383384,-5.189375879979236,3.109478163307877,0.4140893540496552,-3.3306760362754364,-8.778008588860839,2.970549154659964,3.506476354104343,2.0321158497404137,0.6023731267599728,1.0344303516253748,3.506476354104343,2.0321158497404137,0.6023731267599728,1.0344303516253748,0.7918395079446487,1901.4285714285713,1985.7142857142858,144.85714285714286
2001-05-03,51600.18146160821,556.7715469788205,41.4871228650535,19.87515699378845,15.157636291432883,9.273149313712203,3.4435411847368167,3.666147002113252,-2.36710419699727,-7.261654929394988,3.8284750518829647,346.4201120282485,92.73809317434817,0.9373431088663824,0.035791759402034024,0.0,0.11711988858322354,7.2125552085304125,20.239831150862464,13.81765817079046,6.302422750720296,4.582941024258836,4.2663728369450435,-2.833729452270022,-6.7039473825393525,3.355527918428587,-4.825590391255618,-8.516942710664292,-13.364243466997573,2.5193511541585067,3.9300773978607833,1.9185619186326344,0.4835182731692805,1.1018160316770946,3.9300773978607833,1.9185619186326344,0.4835182731692805,1.1018160316770946,0.7529027875532299,3384.285714285714,3990.0,374.7142857142857
2001-05-10,52669.560797182785,461.14944391133383,116.57383440220077,25.793184258398682,19.311099199330094,12.521702219167144,4.952942116002541,8.946641409480335,3.7521064184646455,-1.0964191568426214,3.406199471468774,540.7900319991231,152.70288685814856,1.0719472540972512,0.028882809635181087,0.0,0.10017871306562896,8.880218882086568,25.781730204204564,19.271454960552358,12.174450523326303,4.912171832608123,9.149838054535065,4.522766513689616,0.2509928763090976,3.1391795379813967,2.505506546477703,-1.6023736683405212,-5.865131448434621,3.1829466814475267,6.534807372426496,2.7685435059086507,0.9208879599666602,1.747491677747531,6.534807372426496,2.7685435059086507,0.9208879599666602,1.747491677747531,0.7682265748410266,4928.571428571428,5055.714285714285,310.14285714285717
2001-05-17,53629.950594894326,511.0757326269034,62.00241892158982,22.782792917934,17.323966382742743,11.784026935122073,3.367026154667197,4.471778909147555,0.586115842303915,-4.318365043591951,3.1426932490403714,430.23723348273455,96.14415505178516,0.476149144523447,0.007301316243000824,0.0,0.039119482929132164,1.9660811151675333,20.60637608544741,15.399646810994613,7.515070382757753,4.140251026820653,3.4202326141448696,0.5062594047390241,-3.1323342076360454,2.272861058716648,-1.1556489060702255,-3.77333940009161,-7.62436092005718,2.1797680767399448,2.792585530935243,1.6599816158922314,0.6006966395233861,0.7382472764932437,2.792585530935243,1.6599816158922314,0.6006966395233861,0.7382472764932437,0.4945841745949804,10012.857142857143,10954.285714285714,1575.142857142857
2001-05-24,54440.22745731241,479.62154759597223,68.86465923112111,24.34664880688287,21.01592098173501,17.49705341264156,2.428678426274093,5.9234149501506055,4.2001300562722745,0.19394421643727847,1.8934153325005127,560.3758973428119,95.89334827261251,3.757455501975047,0.08663202645853403,0.0,0.3630615264083509,28.256949647398,24.52925832269176,21.567669093391906,17.375233266429213,2.293476310450571,6.526732149861632,5.172416704471367,2.1671426172784307,1.3644165386735665,5.192090593541913,1.9031916377269555,-2.1246626055505757,2.945220324136939,4.238234888170754,1.957817784553752,0.8611471420810488,1.2699214767084492,4.238234888170754,1.957817784553752,0.8611471420810488,1.2699214767084492,0.6225992484015143,7404.285714285715,8084.285714285715,1207.7142857142858
2001-05-31,55081.66442645608,401.294778767966,99.20458578242099,23.706854470755967,16.56510774271696,9.785373432139256,4.8497008153685695,6.071280317066232,2.787206269388032,-1.0767271460910146,2.4081534886433498,582.7661654675779,82.01223463747014,5.1304976915437015,0.08260904184072368,0.0,0.40986181801045096,25.08769949396925,23.98746449367068,16.628333514681515,8.977744041417541,5.209060568097611,6.10265329590793,2.8816804980682464,-0.4976369082753221,2.3001223544412466,0.9421098261418696,-1.1976343758418433,-4.715791104935496,1.7332141731552066,3.9596083942265774,1.786009649562771,0.22224637268297506,1.2933885408363133,3.9596083942265774,1.786009649562771,0.22224637268297506,1.2933885408363133,0.8446911069266033,7644.285714285715,8705.714285714286,1905.7142857142858
2001-06-07,55537.903878617646,416.81643371436274,135.17247073838206,24.680923671134305,18.527023363882,6.107623809558677,6.229999163332683,6.717256666104998,3.9115530256869753,-0.327110908685139,2.2803245297410704,633.234605223495,108.13857065570251,7.70136041022166,0.21451077730808887,0.0,0.7163868035913192,69.2437295774566,24.8465799030116,19.38335007181737,11.109181922069824,4.663191683147009,7.281946905467445,4.6305267114926565,0.6813092414246118,2.0808679196831217,3.652041737613752,1.2427820953476012,-1.688089881807627,1.7881704419515223,3.4809090285186697,1.6827315606074869,0.1523924057880719,1.1252724992645302,3.4809090285186697,1.6827315606074869,0.1523924057880719,1.1252724992645302,,5472.857142857143,6132.857142857143,1101.4285714285713
2001-06-14,55778.66595381265,419.0777597887884,106.79638140697956,20.45634746278914,16.831314606113178,11.050094173937907,3.305062002824301,4.699298041886083,2.6977840080155566,0.5280293212311341,1.3520766827923538,727.6204993384787,83.7919483197007,5.4713173381399685,0.10840001109368272,0.0,0.4983269082986798,33.773875555967585,20.386511185837293,14.804301893643375,4.441845351587293,5.042937150160623,4.189387265330262,2.6182087023954845,0.09887295470207147,1.303504163122844,2.217850192857059,0.091802419863633,-2.8711052876181653,1.490433598701254,2.194800448519965,1.0756398728286836,0.1028254886354618,0.6782986516667703,2.194800448519965,1.0756398728286836,0.1028254886354618,0.6782986516667703,,5375.714285714285,6195.714285714285,1468.5714285714287
2001-06-21,55797.25668070161,475.4639086171154,55.159104988767396,27.7244207110118,24.843307177251873,21.42497546260116,2.0263563072772794,11.849874672990987,8.923675281234528,5.114920212580606,2.02874539237684,1091.8704123219902,168.8555156095889,12.976211757675607,0.1474250490495944,0.0,0.9628782664042556,49.53481635177405,28.368747115120698,24.29949039900687,20.901068061478586,2.552283702643544,11.933506976350124,8.944156590896899,4.516472639897189,2.3164235343633743,7.591472681575763,3.7899205689041735,0.5065977769834489,2.2302127264056164,5.74555722464842,3.3475306353000134,0.8471263850618386,1.6402122064670317,5.74555722464842,3.3475306353000134,0.8471263850618386,1.6402122064670317,,5547.142857142857,6794.285714285715,1798.5714285714287
2001-06-28,55604.985277053805,469.9932113495697,38.32917989910529,28.52921049344774,26.35192283459525,23.696165804738158,1.6564756182963851,12.26235969280407,10.902849133392463,9.460279745107641,0.8816435653960851,1218.6937170707006,99.80426893141808,3.1145486156248237,0.02671933522312469,0.0,0.20376367781273727,8.977696665920504,28.883940041037736,26.195281543346553,23.69683792795352,1.8874459631479608,12.122675261094367,11.158194488989425,10.005658023306816,0.6931066826603424,9.978181397837226,7.809887200574992,5.401174787848006,1.660618453852022,5.9197506445313826,2.627933592598006,0.8022567780713062,1.6742446818390115,5.9197506445313826,2.627933592598006,0.8022567780713062,1.6742446818390115,0.5,4342.857142857143,5310.0,1504.2857142857142
2001-07-05,55198.443996329435,396.3813931401381,60.13993433974063,28.646825263523432,25.795598621487517,22.619533851068073,1.7723966526712949,13.132297095411625,11.594144971955485,9.923165332483745,1.1365384319239846,1301.483914688278,122.51178467765408,3.8935950890565136,0.07385454200855536,0.0,0.3134959542947156,24.815126080334448,28.85528637978815,25.82343691056602,21.752431907990566,2.078795640324183,13.69513674772337,12.153729882652097,10.812731703872075,0.973815804398438,11.518706791473408,8.625770003685279,6.362080239702459,1.685455215022251,7.031370703621018,3.069420687279872,0.7262257872830187,2.099911511174429,7.031370703621018,3.069420687279872,0.7262257872830187,2.099911511174429,0.3298304727155388,3420.0,4181.428571428572,794.5714285714286
2001-07-12,54592.36002495172,387.1852800042365,61.93683254870704,26.96821886448432,23.788286461831678,20.364205934396427,2.3325994919267314,10.63933307055278,8.418420798080435,6.6440101855443565,1.3812187768706614,1076.9198902708586,87.85924530579076,5.9983621880061735,0.1384738768840919,0.0,0.5392631984229208,46.527222803012286,26.82597468753519,24.017544597016677,20.795104311632414,2.053047094920643,11.149741231792133,9.004142802234766,7.063360762756273,1.3910568462584452,8.617126648869,7.221372130675446,5.8528832770266215,0.9009284645816152,2.378278400648438,1.3074063779296698,0.6063704469461669,0.5681639030442854,2.378278400648438,1.3074063779296698,0.6063704469461669,0.5681639030442854,0.1758396424809336,3164.285714285714,3830.0,476.57142857142856
